,X Axis,Y Axis,Z Axis,Rho,Initial Value,Predictability,Self-Organization,Emergence,Complexity,Equilibrium Point,Pitchfork Bifurcation,Hopf
5270,0.0,1.0,0.0,8.4,0.05480965781942955,0.3065628231374479,0.31249556,1.3692122149266421,0.4278727378623414,0.0,1.0,0.0
5271,0.0,1.0,0.0,8.5,-0.5449885245120475,0.1943493143400314,0.3689045000000001,1.272714704177154,0.46951018158712104,0.0,1.0,0.0
5272,0.0,1.0,0.0,8.6,2.242796242108158,0.3222857856691616,0.3526196999999999,1.2354066817535034,0.43562873349791575,0.0,1.0,0.0
5273,0.0,1.0,0.0,8.7,0.15575344557405316,0.1052516354726218,0.3414825,1.3330205238137685,0.4552031810232352,0.0,1.0,0.0
5274,0.0,1.0,0.0,8.8,3.161274411588682,0.5022882103533297,0.3461484400000001,1.3186368229431595,0.456444079188331,0.0,1.0,0.0
5275,0.0,1.0,0.0,8.9,0.20387475238095867,0.2314833368699805,0.31261698000000004,1.3909159595598548,0.4348239467114041,0.0,1.0,0.0
5276,0.0,1.0,0.0,9.0,1.6421194054988475,0.23533803607892145,0.3568638800000001,1.2702184359724855,0.4532950795086729,0.0,1.0,0.0
5277,0.0,1.0,0.0,9.1,1.2499860364955628,0.3605780787502143,0.30143400000000004,1.4088913489100972,0.4246877548673662,0.0,1.0,0.0
5278,0.0,1.0,0.0,9.2,1.060787912305385,0.2617209325128975,0.3659784400000001,1.273794106424047,0.4661811799502668,0.0,1.0,0.0
5279,0.0,1.0,0.0,9.3,-0.531009254099416,0.16578624317629115,0.34911984,1.3198109397040112,0.4607721840997141,0.0,1.0,0.0
5280,0.0,1.0,0.0,9.4,1.4542126404692557,0.2508455147016467,0.26711496,1.4159983692805125,0.3782343477704293,0.0,1.0,0.0
5281,0.0,1.0,0.0,9.5,-0.7634465223323479,0.15273361218814638,0.3259682000000001,1.3604550159627615,0.4434650727343528,0.0,1.0,0.0
5282,0.0,1.0,0.0,9.6,-0.2975613146947082,0.16930633454849806,0.30785228000000003,1.4242821109044332,0.4384684952051427,0.0,1.0,0.0
5283,0.0,1.0,0.0,9.7,-0.026696848882248908,0.1524935993072202,0.3185897,1.4035033936294552,0.44714172512539,0.0,1.0,0.0
5284,0.0,1.0,0.0,9.8,-2.1135535680775908,0.35418796269205777,0.3384507,1.3182596674711498,0.4461659072373779,0.0,1.0,0.0
5285,0.0,1.0,0.0,9.9,0.6882028467789729,0.2296683806485266,0.24685436,1.5211397541758933,0.3754999804876475,0.0,1.0,0.0
5286,0.0,1.0,0.0,10.0,0.3156661031516869,0.3532437264469783,0.29158152,1.4428826000810167,0.4207179017131752,0.0,1.0,0.0
5287,0.0,1.0,0.0,10.1,0.5972451583331517,0.1173727729270573,0.28502952000000004,1.466052525694017,0.4178682476933533,0.0,1.0,0.0
5288,0.0,1.0,0.0,10.2,0.20495070471377533,0.1512114524258807,0.28825515999999995,1.4721060024971755,0.4243421512867837,0.0,1.0,0.0
5289,0.0,1.0,0.0,10.3,-0.447798518668918,0.18135535436883507,0.26370642,1.5046452264014012,0.39678460602440296,0.0,1.0,0.0
5290,0.0,1.0,0.0,10.4,-0.37675815616295455,0.1596942604277422,0.2921792999999999,1.4600000282036707,0.4265817862405287,0.0,1.0,0.0
5291,0.0,1.0,0.0,10.5,1.2649692836168402,0.1841768785202839,0.19723606,1.5521343566389019,0.3061368650940919,0.0,1.0,0.0
5292,0.0,1.0,0.0,10.6,0.40396609361162,0.3397243788181677,0.24025934,1.5388661100047727,0.3697269559381141,0.0,1.0,0.0
5293,0.0,1.0,0.0,10.7,-0.7622679928967723,0.12372042041832435,0.2530827600000001,1.5093546704237395,0.3819916458097305,0.0,1.0,0.0
5294,0.0,1.0,0.0,10.8,0.9475402754577008,0.3470175304992977,0.1686343,1.6636483318451762,0.28054817188687897,0.0,1.0,0.0
5295,0.0,1.0,0.0,10.9,-0.6738919453050195,0.3126643926707451,0.17149246,1.6416327646603923,0.2815276412282117,0.0,1.0,0.0
5296,0.0,1.0,0.0,11.0,-0.7275192722961679,0.3108144299531881,0.18758570000000002,1.6485483108205616,0.3092440888690926,0.0,1.0,0.0
5297,0.0,1.0,0.0,11.1,-0.13274954126962016,-0.0679294963720723,0.19935976,1.6796908322003123,0.3348627611816545,0.0,1.0,0.0
5298,0.0,1.0,0.0,11.2,0.6826831330939371,0.1612912736695513,0.2560817800000001,1.536354505617766,0.3934323965096177,0.0,1.0,0.0
5299,0.0,1.0,0.0,11.3,-0.6655314304776518,0.3901877540047498,0.19218822,1.6668112630226442,0.3203414897162738,0.0,1.0,0.0
5300,0.0,1.0,0.0,11.4,1.0865624951681918,0.2008094284170525,0.2271921000000001,1.5778079255288215,0.3584654959975368,0.0,1.0,0.0
5301,0.0,1.0,0.0,11.5,-0.2549687272534205,0.3333846759918153,0.18935454,1.672608616780627,0.316716035230532,0.0,1.0,0.0
5302,0.0,1.0,0.0,11.6,-0.5129199195613401,0.31348040064879196,0.14912228,1.7141320421618975,0.25561527834823833,0.0,1.0,0.0
5303,0.0,1.0,0.0,11.7,-0.05320680455462107,0.1708835744807867,0.17371159999999994,1.709492773278185,0.29695872483459074,0.0,1.0,0.0
5304,0.0,1.0,0.0,11.8,0.008447159016604032,0.32567772943471945,0.15932732,1.7288408829263249,0.27545158458308505,0.0,1.0,0.0
5305,0.0,1.0,0.0,11.9,0.029037754337437306,0.3643404795216424,0.13557506000000002,1.787739630162937,0.24237290762371802,0.0,1.0,0.0
5306,0.0,1.0,0.0,12.0,0.8901200712401455,0.30266391992725433,0.15149218000000006,1.760156920333389,0.26665000900339153,0.0,1.0,0.0
5307,0.0,1.0,0.0,12.1,-1.1656577233098464,0.2756170467076301,0.20988084,1.62495021451578,0.3410459159807521,0.0,1.0,0.0
5308,0.0,1.0,0.0,12.2,0.9425685221096244,0.2974553858311335,0.15982723999999998,1.7420302605662836,0.27842388854278993,0.0,1.0,0.0
5309,0.0,1.0,0.0,12.3,-0.4587477069277011,0.3476045232458875,0.14260092000000002,1.770502719688035,0.25247531669001594,0.0,1.0,0.0
5310,0.0,1.0,0.0,12.4,-1.4773800587687176,0.44337542216984216,0.11354121999999996,1.8446765664881053,0.20944682786447053,0.0,1.0,0.0
5311,0.0,1.0,0.0,12.5,0.6128446068336398,0.3430563074213175,0.13806302,1.7781176048787617,0.24549228644472856,0.0,1.0,0.0
5312,0.0,1.0,0.0,12.6,-0.3782103559225163,0.28710069659110593,0.12117098,1.8171154202156001,0.22018165624063607,0.0,1.0,0.0
5313,0.0,1.0,0.0,12.7,-1.0769814372790407,0.17768288502463864,0.13367372,1.81169508669797,0.2421760217446401,0.0,1.0,0.0
5314,0.0,1.0,0.0,12.8,1.4181720073771946,0.2329418751747535,0.11940577999999998,1.822552472486162,0.21762329956813867,0.0,1.0,0.0
5315,0.0,1.0,0.0,12.9,0.9487921142943196,0.3615103892801329,0.09694852,1.901038299431016,0.18430284959315385,0.0,1.0,0.0
5316,0.0,1.0,0.0,13.0,1.90893921404504,0.4323031059045344,0.10201372000000004,1.881658593558932,0.19195499289891468,0.0,1.0,0.0
5317,0.0,1.0,0.0,13.1,1.3169653717296486,0.3281517539833743,0.1309677,1.8327274410939325,0.2400280976869578,0.0,1.0,0.0
5318,0.0,1.0,0.0,13.2,-0.6568545873607711,0.359104898392254,0.14791036000000002,1.7122888149831814,0.2532652550481358,0.0,1.0,0.0
5319,0.0,1.0,0.0,13.3,0.908161269707802,0.3318273051429209,0.07613508,1.987841669964353,0.1513444845700696,0.0,1.0,0.0
5320,0.0,1.0,0.0,13.4,-1.6886737420139604,0.3009037453123669,0.13575034000000002,1.7312941421587231,0.23502376843805506,0.0,1.0,0.0
5321,0.0,1.0,0.0,13.5,0.7776127054565066,0.2456239660758943,0.14819982000000004,1.702558675464262,0.2523188892432421,0.0,1.0,0.0
5322,0.0,1.0,0.0,13.6,-0.1847808820194092,0.2687284311143121,0.06037434,2.0255981128773763,0.1222941491702171,0.0,1.0,0.0
5323,0.0,1.0,0.0,13.7,-0.6366291264393243,0.23553778945058296,0.17761570000000002,1.5815926973860583,0.2809156940611129,0.0,1.0,0.0
5324,0.0,1.0,0.0,13.8,0.3686726634822237,0.2657531195605297,0.15605355999999998,1.6651756578203984,0.259856589428215,0.0,1.0,0.0
5325,0.0,1.0,0.0,13.9,0.9463967907241,0.2584977089682919,0.13912390000000002,1.7130240545585609,0.2383225872639997,0.0,1.0,0.0
5326,0.0,1.0,0.0,14.0,0.1025349786107607,0.2525924669257244,0.11237611999999997,1.7869661292214187,0.20081232017332165,0.0,1.0,0.0
5327,0.0,1.0,0.0,14.1,0.9893364500889577,0.3375072762469443,0.05498386,2.0549707697307342,0.11299022510696692,0.0,1.0,0.0
5328,0.0,1.0,0.0,14.2,1.4532173601962195,0.27766819085019045,0.10908836,1.7902558353557059,0.19529607305938396,0.0,1.0,0.0
5329,0.0,1.0,0.0,14.3,-0.03143357600092212,0.2977457324437521,0.11352233999999994,1.7842483724676668,0.20255205038372107,0.0,1.0,0.0
5330,0.0,1.0,0.0,14.4,0.13411672347000694,0.31973280839618484,0.16885194,1.6010823522838935,0.2703458612828989,0.0,1.0,0.0
5331,0.0,1.0,0.0,14.5,-0.3774456135238466,0.29054236238047804,0.13238611999999994,1.7264609078213664,0.2285594609181483,0.0,1.0,0.0
5332,0.0,1.0,0.0,14.6,0.2479201273853203,0.16647766196849714,0.14261132,1.6768607271024456,0.2391393217482396,0.0,1.0,0.0
5333,0.0,1.0,0.0,14.7,0.969866726956259,0.23746609044568226,0.17110974,1.5928937858515382,0.2725596415446724,0.0,1.0,0.0
5334,0.0,1.0,0.0,14.8,-0.32416117841241404,0.1908760358264865,0.13722298000000002,1.6970741414945518,0.2328775709768241,0.0,1.0,0.0
5335,0.0,1.0,0.0,14.9,-1.2324294067557982,0.3448294658818022,0.19101468,1.5525494612117667,0.29655973851753803,0.0,1.0,0.0
5336,0.0,1.0,0.0,15.0,0.9117498487390712,0.2995149978105233,0.22408482,1.4674514948315485,0.32883360407805845,0.0,1.0,0.0
5337,0.0,1.0,0.0,15.1,-0.26038375338285996,0.2968963672112933,0.16724502,1.6021293451713277,0.2679481543757656,0.0,1.0,0.0
5338,0.0,1.0,0.0,15.2,-0.9904990167431196,0.3398359770275254,0.19224854,1.536072490245454,0.2953076935838527,0.0,1.0,0.0
5339,0.0,1.0,0.0,15.3,0.1770154821422633,0.25924194882888263,0.15040784,1.6509104012916331,0.2483098674918077,0.0,1.0,0.0
5340,0.0,1.0,0.0,15.4,-0.9705492537743678,0.2774147479604154,0.16294864,1.609246900696736,0.2622245938927482,0.0,1.0,0.0
5341,0.0,1.0,0.0,15.5,-0.17473179688986393,0.2440876886165625,0.1713041,1.5945557230150085,0.2731539330309353,0.0,1.0,0.0
5342,0.0,1.0,0.0,15.6,0.5073076097800125,0.30734241793119044,0.16919028000000005,1.5949438008789347,0.2698489882549713,0.0,1.0,0.0
5343,0.0,1.0,0.0,15.7,0.18178299042020155,0.2318168641459497,0.1547953,1.63678937469481,0.25336730229269555,0.0,1.0,0.0
5344,0.0,1.0,0.0,15.8,1.5733708175368828,0.27864629081256503,0.227987,1.4497072125649657,0.33051439827104884,0.0,1.0,0.0
5345,0.0,1.0,0.0,15.9,-0.7150909051764185,0.2226036463127461,0.15870784,1.6230160147181136,0.25758536598132,0.0,1.0,0.0
5346,0.0,1.0,0.0,16.0,1.214725336349722,0.3390416104718084,0.2446474200000001,1.4314567720247928,0.3502022061173938,0.0,1.0,0.0
5347,0.0,1.0,0.0,16.1,-0.8383179897956234,0.2730339020205328,0.2431083400000001,1.4220221509023738,0.3457054445491057,0.0,1.0,0.0
5348,0.0,1.0,0.0,16.200000000000006,-0.0609210598218306,0.2560170065066909,0.19008134,1.5457165677181737,0.2938118764520712,0.0,1.0,0.0
5349,0.0,1.0,0.0,16.3,-0.16790547426279448,0.1389238343169774,0.17250406000000004,1.589936457678365,0.2742704940915362,0.0,1.0,0.0
5350,0.0,1.0,0.0,16.400000000000002,0.5647055082037293,0.2792313839764823,0.26121914,1.3836569731793873,0.3614376845889226,0.0,1.0,0.0
5351,0.0,1.0,0.0,16.500000000000004,0.7234017379869989,0.3208247245423578,0.18231364000000005,1.5497383407377043,0.2825384379474512,0.0,1.0,0.0
5352,0.0,1.0,0.0,16.6,0.1886976371509104,0.2800185217553879,0.17907135999999998,1.5581951081118544,0.27902811715493675,0.0,1.0,0.0
5353,0.0,1.0,0.0,16.700000000000006,1.017031012440792,0.23132156417241925,0.17292860000000002,1.5758490225720818,0.2725093652847585,0.0,1.0,0.0
5354,0.0,1.0,0.0,16.8,-2.1999728761652784,0.25846073045130225,0.20189592000000006,1.4852551675983543,0.299866958497024,0.0,1.0,0.0
5355,0.0,1.0,0.0,16.900000000000002,-1.2256832434427505,0.2358313907940265,0.21184050000000001,1.4746553324436422,0.31239172295252743,0.0,1.0,0.0
5356,0.0,1.0,0.0,17.000000000000004,-0.4437603937073831,0.26357719999920765,0.17169846000000002,1.5714305589812232,0.2698122069740152,0.0,1.0,0.0
5357,0.0,1.0,0.0,17.1,-0.7065071773130258,0.2200289062159396,0.17402804,1.571357223965825,0.2734602178266135,0.0,1.0,0.0
5358,0.0,1.0,0.0,17.200000000000006,0.03366594767717083,0.29828396566118226,0.18494106,1.5278636542018993,0.2825647237435727,0.0,1.0,0.0
5359,0.0,1.0,0.0,17.3,1.3859519228436823,0.2918600687373008,0.24550984,1.3762101157124664,0.33787312531494906,0.0,1.0,0.0
5360,0.0,1.0,0.0,17.400000000000002,-0.19206839807371728,0.2968903487415065,0.21857448,1.4511621076944208,0.3171870030850121,0.0,1.0,0.0
5361,0.0,1.0,0.0,17.500000000000004,0.6551179834142165,0.21710748399135416,0.18334428000000005,1.5402193289676764,0.2823904039116619,0.0,1.0,0.0
5362,0.0,1.0,0.0,17.6,-0.6057322429944263,0.32366613705891584,0.24213736000000005,1.3792973876386827,0.3339794280977273,0.0,1.0,0.0
5363,0.0,1.0,0.0,17.700000000000006,-1.519430076315633,0.27374168261815024,0.19966029999999999,1.4729738665493874,0.2940944040874107,0.0,1.0,0.0
5364,0.0,1.0,0.0,17.8,-0.1496353745588266,0.3051661122166892,0.23104254,1.3983511407441824,0.3230785993694333,0.0,1.0,0.0
5365,0.0,1.0,0.0,17.900000000000006,1.0776523260987425,0.2854051932202789,0.24027912,1.369375471141414,0.32903233315544433,0.0,1.0,0.0
5366,0.0,1.0,0.0,18.000000000000004,-1.5555346134496526,0.33426079688872057,0.21981368,1.4297902896661707,0.3142874651997869,0.0,1.0,0.0
5367,0.0,1.0,0.0,18.1,-0.4410654906297761,0.30688471091031466,0.2420857200000001,1.356693980541689,0.3284362390991009,0.0,1.0,0.0
5368,0.0,1.0,0.0,18.200000000000006,-0.13406689469093544,0.30266326579783176,0.21428686,1.41988773500179,0.3042632842860457,0.0,1.0,0.0
5369,0.0,1.0,0.0,18.3,-0.6415526137854864,0.3004034956992422,0.2257617,1.3815689051876492,0.3119053447023024,0.0,1.0,0.0
5370,0.0,1.0,0.0,18.4,-1.7359506827381448,0.2363919384930893,0.18414298,1.4941085022993503,0.2751295920567393,0.0,1.0,0.0
5371,0.0,1.0,0.0,18.500000000000004,0.6116426077977649,0.2024351944039406,0.17412304000000006,1.52269525546204,0.2651363268746271,0.0,1.0,0.0
5372,0.0,1.0,0.0,18.6,0.4823660088579286,0.1834603409878421,0.17361162000000002,1.5215130703526831,0.26415234899510337,0.0,1.0,0.0
5373,0.0,1.0,0.0,18.700000000000006,-0.16096412671033766,0.25927255369260943,0.18160938,1.4874970146730302,0.2701434105866199,0.0,1.0,0.0
5374,0.0,1.0,0.0,18.8,1.3543393612303798,0.2322162463242025,0.17445294000000006,1.504862354323436,0.2625276620070452,0.0,1.0,0.0
5375,0.0,1.0,0.0,18.9,-1.2869409546573112,0.28294769402530845,0.24234774,1.330876921600113,0.32253501416794456,0.0,1.0,0.0
5376,0.0,1.0,0.0,19.000000000000004,-0.4725641117502994,0.2967344837461751,0.21437970000000006,1.405776402702066,0.3013699234783482,0.0,1.0,0.0
5377,0.0,1.0,0.0,19.1,-0.5269380626481501,0.30352557348611003,0.18215599999999998,1.459150327171104,0.26579298699617954,0.0,1.0,0.0
5378,0.0,1.0,0.0,19.200000000000006,0.463099523843265,0.2511225444087968,0.1872616,1.4560929974083965,0.27267030444349216,0.0,1.0,0.0
5379,0.0,1.0,0.0,19.300000000000004,1.2956126371924952,0.2877078773692374,0.27720222000000005,1.2411139767738772,0.34403954963474725,0.0,1.0,0.0
5380,0.0,1.0,0.0,19.4,-1.1416578263915311,0.2559864667314588,0.19956336,1.4173136262619908,0.2828438694306272,0.0,1.0,0.0
5381,0.0,1.0,0.0,19.500000000000004,1.140286042664187,0.2997973320943692,0.15978334,1.5656024312147665,0.25015718557161565,0.0,1.0,0.0
5382,0.0,1.0,0.0,19.6,-0.5481551025606596,0.3026652167175297,0.19349498,1.4338251749939597,0.2774379735589527,0.0,1.0,0.0
5383,0.0,1.0,0.0,19.700000000000006,1.9693564560782768,0.259553084998924,0.19278018,1.446096789827186,0.2787787994403071,0.0,1.0,0.0
5384,0.0,1.0,0.0,19.800000000000004,0.4979165754962376,0.19363628602399666,0.17293516,1.4874973941764764,0.257240599861492,0.0,1.0,0.0
5385,0.0,1.0,0.0,19.9,-0.8906812357975226,0.2223754447049309,0.20655368,1.4040247694349943,0.2900064829379496,0.0,1.0,0.0
5386,0.0,1.0,0.0,20.000000000000004,0.3714408076167207,0.2914515539565992,0.1912253,1.4136321717032352,0.27032223612360257,0.0,1.0,0.0
5387,0.0,1.0,0.0,20.1,0.09203131594654927,0.2115489860331672,0.18655294,1.4586833360809863,0.2721216648749161,0.0,1.0,0.0
5388,0.0,1.0,0.0,20.200000000000006,2.109135009309669,0.23905532684399275,0.22914208,1.3436802442882645,0.3078936860311209,0.0,1.0,0.0
5389,0.0,1.0,0.0,20.300000000000004,1.662974670351674,0.2302657285516048,0.18698676000000009,1.4356559493946863,0.2684486544520364,0.0,1.0,0.0
5390,0.0,1.0,0.0,20.4,0.21744668381775994,0.2596055491163741,0.20711492,1.3986719023305678,0.2896858191574434,0.0,1.0,0.0
5391,0.0,1.0,0.0,20.500000000000004,0.001044658169043179,0.31337582164787897,0.31033346,1.1308556196006383,0.35094233719110995,0.0,1.0,0.0
5392,0.0,1.0,0.0,20.6,1.0757242738455983,0.2613486003679248,0.19684372000000008,1.403395342454168,0.27624955983935245,0.0,1.0,0.0
5393,0.0,1.0,0.0,20.700000000000006,-0.8094303535936396,0.2399621534111581,0.3042751400000001,1.1607647062627224,0.3531918435051488,0.0,1.0,0.0
5394,0.0,1.0,0.0,20.800000000000004,1.0891375157702696,0.2284540074379045,0.23535898,1.3309421313606102,0.3132491824760593,0.0,1.0,0.0
5395,0.0,1.0,0.0,20.9,-0.1322162488831768,0.15354555768153202,0.23493022,1.3600606656251668,0.31951935138866683,0.0,1.0,0.0
5396,0.0,1.0,0.0,21.000000000000004,0.10947230864888086,0.2975918289394857,0.24756228,1.2938459738272432,0.3203074592494927,0.0,1.0,0.0
5397,0.0,1.0,0.0,21.1,-0.6405876564005727,0.20713167027830395,0.20742486000000004,1.4169174731555378,0.29390390850084125,0.0,1.0,0.0
5398,0.0,1.0,0.0,21.200000000000006,1.348422351225425,0.2249399801280815,0.19992278000000005,1.4007780306622046,0.2800474380529133,0.0,1.0,0.0
5399,0.0,1.0,0.0,21.300000000000004,-0.17480474271349086,0.2990131272513702,0.291665,1.1852518991825691,0.3456964951750841,0.0,1.0,0.0
5400,0.0,1.0,0.0,21.4,1.6883468108955335,0.2848459833897658,0.32924619999999993,1.0563923931570502,0.34781318115586474,0.0,1.0,0.0
5401,0.0,1.0,0.0,21.500000000000004,-0.29189268089131665,0.32327575304324546,0.33137964,1.045019066920717,0.3462980421893232,0.0,1.0,0.0
5402,0.0,1.0,0.0,21.6,-0.3091794881756901,0.16498667569905007,0.25292028,1.3171458900865227,0.33313290732153256,0.0,1.0,0.0
5403,0.0,1.0,0.0,21.70000000000001,-0.9997261390402368,0.2867602101017456,0.3279308999999999,1.06752151889281,0.3500732924598861,0.0,1.0,0.0
5404,0.0,1.0,0.0,21.800000000000004,-2.0673568625039875,0.22580453609482384,0.19985706,1.3884981640819842,0.277501160888823,0.0,1.0,0.0
5405,0.0,1.0,0.0,21.9,0.5139409508374558,0.2857306842770401,0.3013458200000001,1.1574771614880932,0.348800904359902,0.0,1.0,0.0
5406,0.0,1.0,0.0,22.000000000000004,-0.4070878684216394,0.2763635282456547,0.22426442,1.3381608576366657,0.3001018686045894,0.0,1.0,0.0
5407,0.0,1.0,0.0,22.1,-1.8775399028954405,0.28682485248874856,0.33277090000000004,1.0421757846639887,0.34680577382084177,0.0,1.0,0.0
5408,0.0,1.0,0.0,22.20000000000001,-0.6309627791337685,0.2942093140425713,0.33262438000000005,1.0561885281617378,0.35131405434291063,0.0,1.0,0.0
5409,0.0,1.0,0.0,22.300000000000004,-1.0123643632537005,0.2859642741597284,0.30349966,1.146122374412706,0.34784775095264897,0.0,1.0,0.0
5410,0.0,1.0,0.0,22.4,-0.15643418713156101,0.2744404617686784,0.21668298,1.3541352664322504,0.293418064853634,0.0,1.0,0.0
5411,0.0,1.0,0.0,22.500000000000004,-0.2973700142042101,0.2881616585330812,0.19909429999999995,1.3721855415134234,0.2731943198577359,0.0,1.0,0.0
5412,0.0,1.0,0.0,22.6,-1.2419117089003735,0.2737379771094743,0.19796318,1.3735426594594815,0.271910872732256,0.0,1.0,0.0
5413,0.0,1.0,0.0,22.70000000000001,0.6664494155313319,0.2674130012200837,0.3249459,1.0722888139567646,0.3484358537111134,0.0,1.0,0.0
5414,0.0,1.0,0.0,22.800000000000004,0.9229372057909996,0.2889659384912727,0.33019696,1.0513179631958205,0.3471419954406518,0.0,1.0,0.0
5415,0.0,1.0,0.0,22.9,-0.4271723297777314,0.25728564146395705,0.24029752,1.3129082631051772,0.3154885996116816,0.0,1.0,0.0
5416,0.0,1.0,0.0,23.000000000000004,1.2690390649425194,0.2749288422466814,0.19520955999999995,1.3774328266775642,0.2688880560252835,0.0,1.0,0.0
5417,0.0,1.0,0.0,23.1,0.8173036817222669,0.2978751511078937,0.2078348200000001,1.3739990782927671,0.2855648511171432,0.0,1.0,0.0
5418,0.0,1.0,0.0,23.20000000000001,0.8320645366568201,0.29958184563202683,0.3330908200000001,1.0359242442251697,0.34505685596684205,0.0,1.0,0.0
5419,0.0,1.0,0.0,23.300000000000004,-0.008947081313551576,-0.07396888633461972,0.27974264,1.2136265802162414,0.3395031035238631,0.0,1.0,0.0
5420,0.0,1.0,0.0,23.4,0.4823219762195504,0.3301321796388219,0.37997048,0.971507977866526,0.3691443526737732,0.0,1.0,0.0
5421,0.0,1.0,0.0,23.500000000000004,0.3675515638172371,0.29116331250417754,0.19393648,1.3937193244518675,0.27029301989217314,0.0,1.0,0.0
5422,0.0,1.0,0.0,23.6,0.4899881275290073,0.212380960780666,0.31584084,1.1094127641389064,0.3503978593323541,0.0,1.0,0.0
5423,0.0,1.0,0.0,23.70000000000001,0.8046877625081917,0.2354491434017953,0.321145,1.0874250256134599,0.3492211098506346,0.0,1.0,0.0
5424,0.0,1.0,0.0,23.800000000000004,0.2828475786390908,0.18101593934506013,0.31067686000000005,1.1250818541373977,0.3495368976863848,0.0,1.0,0.0
5425,0.0,1.0,0.0,23.9,2.0714390216865244,0.2900751820224709,0.41378964,0.9266619512859936,0.3834431152243287,0.0,1.0,0.0
5426,0.0,1.0,0.0,24.000000000000004,2.2286739578654697,0.2501443644685583,0.30761788,1.13306005829914,0.3485495330466579,0.0,1.0,0.0
5427,0.0,1.0,0.0,24.1,1.206545991147962,0.2278683783411942,0.203583,1.3723318742886637,0.2793834399633089,0.0,1.0,0.0
5428,0.0,1.0,0.0,24.20000000000001,1.6647071941321556,0.2535772884792035,0.32334571999999995,1.0883144381998606,0.3519018156061294,0.0,1.0,0.0
5429,0.0,1.0,0.0,24.300000000000004,1.1060994284823442,0.2692757567639359,0.32702826,1.0736208007736707,0.3511043423768201,0.0,1.0,0.0
5430,0.0,1.0,0.0,24.4,1.5838826328715327,0.2533887178629912,0.30569866,1.1479383168206934,0.3509232052147414,0.0,1.0,0.0
5431,0.0,1.0,0.0,24.500000000000004,-0.6430612420706603,0.34745279384424466,0.3749482200000001,0.9855214814362072,0.36951952523626896,0.0,1.0,0.0
